,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,class
10,-89.993126,79.20024,-8.864846,25.0671,3.9066126,8.814104,7.2540407,2.830996,-0.91649413,6.3807254,-0.9411094,3.3395853,-1.2819365,5.4193206,1.3438718,3.097719,-0.5837119,4.8368444,-2.8458316,1.8028117,-0.44471073,4.5216823,-1.1269884,-2.4356058,-5.731233,-1.3865583,-3.787703,2.871499,-2.2530644,-3.5143273,-5.0348167,3.5887072,1.5921448,2.1937206,-4.5346484,-1.5105842,-4.3757553,-2.995687,-5.942983,0.96108073,2.999987,30.383282,30.151192,24.138317,13.177533,6.401596,4.9638267,3.5937343,2.544923,2.255477,2.0725386,2.3455093,3.627165,2.0471005,2.342089,5.7517095,4.916021,2.1726017,2.1565285,0.99427265,0.9785266,0.8874879,0.59238064,1.5799993,1.7014405,1.851054,0.7094625,0.7026098,0.95203435,0.56087744,0.8082551,1.9389268,1.3413001,0.8226956,0.5229633,0.75825113,0.98865134,3.1326742,1.9463181,1.3241364,1.2507143,3.2051597,3.8803837,0.6409348,0.39387387,0.7235321,2.0734956,1.661529,2.6903152,1.4307473,0.65833825,0.54604405,1.462056,1.1790596,0.8605082,0.9876688,1.74362,4.097798,2.5825174,0.9268406,0.4734811,0.6767523,0.24089953,1.0318961,0.6315769,0.30322543,0.2923555,0.1949184,0.14207137,0.15041718,0.1827046,0.24597692,0.40295574,0.22479805,0.26234323,0.24015078,0.19044065,0.16357195,0.28319982,0.16352567,0.20967641,0.14403391,0.15229954,0.2321731,0.18220335,0.1439816,0.13602109,0.13975173,0.108873114,0.11733813,0.12448085,0.13109712,0.121518366,0.08845033,0.10266778,0.078300446,0.052152693,0.0481638,0.04308161,0.042468753,0.03707553,0.03016388,0.035104968,0.033774227,0.03558235,0.035289176,0.025258452,0.022167705,0.028055582,0.031645894,0.018234015,0.020966876,0.02082122,0.019694721,0.016572122,0.016478593,0.016526116,0.017401388,0.016079983,0.014641499,0.014801683,0.0138055645,0.01380025,0.013027431,0.012806767,0.011805566,0.006641052,0.00060872285,0.43807113,0.5449545,0.4480081,0.5365136,0.56730515,0.47231236,0.51196986,0.511614,0.6627154,0.72864527,0.5129279,0.59674066,1.36
11,-229.54611,85.88769,-22.336641,13.969676,7.11773,-13.763837,-9.344588,-4.2494197,-7.7293587,6.5101013,-5.0813513,5.5616918,-4.752851,-2.9634058,1.7809044,-1.0162078,-3.4509609,1.8154529,-10.674228,-2.3678126,0.37632352,0.03556658,-5.3865056,-1.1259843,-3.4310338,0.5171811,-1.2780552,0.62145025,-6.522222,-1.0366867,-1.0065392,-2.530779,-3.8832047,-1.8823301,-4.95261,-1.0437176,-4.1070724,-2.3201997,-3.54169,0.100542255,0.015121597,0.07271342,0.18920192,0.4843785,2.7604034,4.6660786,3.4303012,1.4379418,1.7367193,2.2410762,4.788117,4.4251604,1.9116762,1.0820848,0.9774626,1.4797338,4.4487367,2.3622243,1.5824114,1.1257504,1.0910864,0.9970014,1.5146322,2.8534446,2.9979885,3.3689947,3.7964776,0.9271865,1.1842407,0.9991275,0.73608273,0.59755385,0.5535989,0.85395044,1.5150769,2.5330846,2.5113604,2.4508445,0.9709365,0.32228392,0.15579718,0.18710592,0.4945703,0.72620016,0.28543118,0.29152015,0.76127774,1.6291244,1.8547117,0.97480524,2.103135,1.7740812,0.83216727,0.97285426,0.6322305,0.56664294,0.5777765,0.52993315,0.8964087,0.7609032,0.5549156,0.77578056,0.4673926,0.3179182,0.91535574,1.1188742,0.6020382,0.39670998,0.26373678,0.22888026,0.273236,0.17082419,0.28210875,0.35474885,0.19980307,0.21551965,0.2055084,0.2115481,0.178577,0.1248477,0.08316192,0.046938475,0.054522607,0.077062294,0.06650872,0.05015167,0.09394318,0.075482756,0.07624969,0.10072263,0.09618729,0.102178596,0.103012346,0.11057218,0.0694151,0.0413319,0.025913067,0.018940734,0.0135982875,0.0074640475,0.00806327,0.010211535,0.011295253,0.012251619,0.017826026,0.010651285,0.01007705,0.0148923155,0.031178605,0.050194144,0.070323564,0.0746086,0.07187428,0.058295637,0.03228672,0.034104932,0.066618145,0.07926025,0.087043,0.06218391,0.07327307,0.08730055,0.09892725,0.0841145,0.06290627,0.04245863,0.02403531,0.0016050971,0.5174551,0.5529179,0.5968679,0.59210855,0.558896,0.6103118,0.5457807,0.41964477,0.43451893,0.46688777,0.7642542,0.5698289,4.19
12,-311.46082,123.12454,7.3146367,15.50704,2.344714,4.5211415,0.30332923,-1.173355,0.10667718,8.520074,2.300758,4.187329,3.6129186,2.514302,1.2889898,2.266889,2.576894,2.1696756,-0.44404975,1.2190301,-1.7720346,-1.4244086,-1.3718919,1.6905376,0.7982932,1.5787227,3.0559618,3.002979,-0.3173313,2.0348501,0.8261563,-4.300145,-4.6577744,-0.93080914,-0.03302107,2.463107,1.403211,6.068692,2.9511383,-4.504298,3.196126,3.9438913,1.9432688,1.413602,0.84887445,0.43759647,0.38978952,0.52463347,0.69210607,0.9960438,0.4910769,0.91854537,1.0561371,1.7807908,5.3862395,12.34169,74.50015,48.179356,47.446728,2.7850425,4.1492105,10.673022,13.997785,8.158957,1.6431308,1.0717067,0.9929116,2.040521,9.466884,9.129018,5.968274,4.874699,3.5259802,0.8159013,0.8556525,1.5845017,0.65745157,1.1131725,3.2839057,2.411943,3.1036456,3.3015912,1.4413463,0.67352736,0.6383397,0.5804331,3.228654,3.2864842,1.3635587,1.4418079,0.6878885,0.5126759,1.5447105,7.3633876,2.021036,0.6751877,0.6522107,0.545913,0.37623438,0.7543151,0.49498096,0.5849929,0.57693326,0.23654756,0.38180578,0.36704698,0.20270264,0.3149155,0.35393628,0.12202054,0.09225814,0.0676653,0.15546237,0.08454571,0.077400066,0.21637988,0.08093382,0.076864086,0.050918583,0.04162527,0.03667508,0.04328392,0.069587655,0.10187428,0.040309437,0.018657813,0.017129557,0.049956206,0.03171255,0.016325152,0.016523879,0.012500333,0.012937529,0.014970693,0.009204896,0.007272379,0.0074509773,0.003732476,0.002598565,0.0019390594,0.0014581372,0.0014486975,0.003903193,0.0019350246,0.0016792059,0.0017093429,0.003720161,0.004633957,0.0032093273,0.003909365,0.0035668116,0.004724394,0.0050636763,0.0050317273,0.005091002,0.006966285,0.006917612,0.006125208,0.007865311,0.0073487586,0.00784363,0.007674287,0.003332348,0.0028237517,0.0027919386,0.002828402,0.0012939792,0.00014508766,0.5018287,0.64808995,0.55412984,0.33324796,0.3910489,0.39859688,0.4803896,0.48611778,0.5177553,0.55937374,0.46212313,0.40879056,3.26
13,-42.72384,123.04896,-70.006676,20.547062,-11.853625,-19.488611,-18.74459,-2.7499325,-10.918673,-5.4936647,-1.7335162,5.3076224,-12.102567,-2.9368541,-7.913523,-7.1633835,-4.3572197,-4.7694187,-11.669723,-3.8682394,-5.1283937,-0.47929457,-5.622168,1.351433,-0.5617942,1.1436884,-0.927895,5.545854,-0.37974933,1.3760779,1.7559016,4.611413,-1.7320126,1.2359315,-0.9447764,1.6605556,-0.76346785,-0.5077545,-2.523248,2.4188154,0.23196433,0.22360446,0.30932492,0.6271913,0.9529417,2.044703,9.405779,16.219877,63.85492,78.99572,71.4484,28.423504,10.294088,59.879242,143.08354,75.57545,55.94519,91.106316,153.56473,160.23534,133.93011,284.85934,263.25128,93.56634,126.35346,56.589306,173.96957,101.87193,98.08451,91.60344,53.52845,70.00366,75.25143,55.407284,26.921942,11.952105,17.569706,23.446585,14.871428,42.08385,60.13158,7.691488,4.197925,20.82917,121.08357,18.091995,9.138421,147.95615,50.077324,3.3740532,76.444046,68.65874,15.484945,9.458976,9.144193,9.905524,7.104108,11.250722,14.189146,10.848047,6.414735,4.8744054,9.364184,11.189008,16.951532,29.176992,23.730043,6.6897492,8.6974125,7.7479796,14.237067,5.596615,4.777195,29.408104,15.552552,7.707096,12.064512,10.115318,5.329829,3.8384347,1.3755573,1.456645,1.2033598,0.95026004,1.0204904,1.3385485,0.36847666,0.19902717,0.5581833,0.75212336,0.3613205,0.77094144,0.57546425,0.2816788,0.65942955,0.46141765,0.3811879,0.16012166,0.09696908,0.13132477,0.084665455,0.043218732,0.04259566,0.03827648,0.025690563,0.0299547,0.021208808,0.024608469,0.02151281,0.015086363,0.019333057,0.0154984705,0.016404657,0.010758937,0.011679847,0.009259275,0.006526899,0.0055026733,0.0053587025,0.0043399604,0.0033925,0.0033560086,0.0031456999,0.0027854494,0.0020975652,0.0016955789,0.0009414694,8.349535e-05,0.41666526,0.38120335,0.46526957,0.331319,0.3322028,0.43705925,0.35145542,0.36289653,0.3038643,0.34326497,0.35073456,0.45280132,3.11
14,-387.24756,110.367836,16.965694,23.625608,-5.0241246,10.30444,6.3084807,12.828824,4.394089,5.3410673,-5.7869964,3.465019,-1.417586,5.000466,2.8025947,2.5688455,-3.2702157,-2.4469461,-3.2549982,3.2745187,-3.2535214,-1.9770157,1.6120306,4.237388,1.9529979,2.2080412,-3.9513197,1.2544132,-4.7067914,-1.8244354,1.6507639,8.019318,-0.0655877,0.28639585,-8.811564,-7.2820635,-5.5309258,-3.1170628,-5.115632,-1.5463946,0.08631505,0.18876608,0.19851993,0.26211762,0.16314614,0.15171842,0.06270203,0.03583702,0.035035428,0.08072197,0.19561322,0.1253513,0.16672839,0.03249498,0.011087648,0.035718556,0.05551774,0.026487831,0.042217035,0.01953729,0.014421369,0.017605755,0.018930314,0.028123558,0.10646036,0.048255675,0.0138600245,0.009119558,0.0055414615,0.003592228,0.009023661,0.043171186,0.02124131,0.058284014,0.013114168,0.004560709,0.011528293,0.08907649,0.020640155,0.0056988867,0.005501515,0.08175507,0.043516684,0.007121425,0.016064553,0.0014679771,0.0015478497,0.0024956823,0.003182541,0.001170544,0.0009311249,0.0011037387,0.0015483868,0.0011483114,0.00087506993,0.0010649391,0.0026697796,0.0029364303,0.0006782694,0.00083448907,0.00041537438,0.00046102423,0.0020301144,0.0036054563,0.00079894735,0.0005948496,0.0003362322,0.0007908379,0.0010549782,0.00067060476,0.0004877148,0.00034991637,0.00028693854,0.0002494544,0.0007667506,0.00031432888,0.00022481768,0.0005977508,0.0010481636,0.0004088443,0.00033915488,0.0002377629,0.00039214682,0.00085207203,0.00019275278,0.00044558744,0.0002315519,0.0001302045,0.00020761378,0.00058796455,0.0004236457,0.00030136298,0.0002121028,0.0012606089,0.0013178682,0.00036951,9.797757e-05,0.000104576626,0.00015929992,0.00014528724,0.00013297035,0.00020764917,0.0001298985,0.00012285629,0.00010633551,0.00010706635,0.00019492199,0.00012233722,0.00012058861,8.7258944e-05,6.3823754e-05,7.5969445e-05,0.00011935966,0.00012008736,0.000118870375,0.00012530727,9.9822726e-05,9.518268e-05,5.919609e-05,5.8423786e-05,4.7259913e-05,4.3377026e-05,3.7198468e-05,3.4211225e-05,5.3856078e-05,3.5992158e-05,2.5799913e-05,2.8198956e-06,0.29020095,0.5294034,0.36105913,0.27164552,0.45591602,0.29701307,0.34388223,0.30687132,0.381939,0.66419685,0.3811228,0.39150843,3.61
15,-79.870804,99.10337,7.1957455,5.3133364,-2.48974,20.013237,-6.8565264,-0.5219841,-12.089481,13.609671,-1.4460485,12.601624,-0.1548751,11.757222,0.4341137,11.513221,4.8564034,8.8559265,2.8698652,7.070026,3.691215,2.2021139,0.4386186,2.6300352,-2.633481,2.1024752,-1.6393982,3.7696471,-0.1337701,3.4257562,-1.5496948,2.8239224,-2.3287501,1.1658769,-2.7136955,2.2519157,-2.2475262,1.3476126,-3.3239188,-0.6293178,15.989475,223.80281,106.56978,10.055187,4.1235514,2.8467846,2.9161518,5.40678,9.90106,12.6120615,16.843782,23.9105,31.62347,21.924116,16.395966,13.548002,16.362755,25.58234,21.054148,11.800025,6.413083,9.891599,7.720757,6.3442516,7.763761,14.209416,8.961983,3.5290701,2.0286224,1.7182407,1.1586785,0.7961673,0.7581474,0.8798048,1.001348,0.9970513,0.7974424,1.0041243,0.84024155,0.78286153,0.7317442,0.7534327,0.92815465,0.9716722,0.9764378,1.1189597,0.9371089,1.1928942,1.2519202,1.4090414,1.2762448,1.0770015,0.7970805,0.9211543,0.72165006,0.7147946,0.59576446,0.49722865,0.40798217,0.28447515,0.2425063,0.2209419,0.24445848,0.18822631,0.15520792,0.14142951,0.1280639,0.103916354,0.099231325,0.07976317,0.053977825,0.053917848,0.06259299,0.050011117,0.0516708,0.05445937,0.0653631,0.08835482,0.0816675,0.08818495,0.09802974,0.095457956,0.09163836,0.06963439,0.07206895,0.049822442,0.06132686,0.06246855,0.06972472,0.07817542,0.077534296,0.0846355,0.06651849,0.05860305,0.043357033,0.039285533,0.048238527,0.06207272,0.07155659,0.080684945,0.12126993,0.114282586,0.1565264,0.2660015,0.293382,0.31463346,0.1998427,0.1608875,0.20069136,0.22846496,0.33651617,0.30976048,0.17077018,0.11003164,0.28814235,0.56104416,0.72342914,0.5068304,0.22634672,0.12463031,0.0744048,0.061641667,0.06016836,0.044813212,0.021691434,0.012263813,0.0059867967,0.00075160846,0.31906185,0.26266918,0.32399145,0.22901917,0.30614823,0.28964964,0.33334666,0.38280046,0.3007347,0.3523585,0.96298033,0.6254554,2.15
16,-116.530525,119.41313,-36.557476,29.441805,-19.597273,-25.776697,-9.923576,7.7562833,-7.2833447,-13.572621,-5.2640452,0.12694079,-11.204564,3.0287945,-12.431152,-4.2181425,5.438834,-1.1450814,1.6937214,3.1845074,3.1221914,2.708871,3.1043582,3.6584387,0.55165654,1.8858044,-2.885414,-3.8795946,-4.527786,0.50507414,-2.5897355,-3.495578,-3.1276696,0.48616743,-0.2016684,0.33065316,-2.1099157,0.7050927,-4.1466303,-1.2873867,0.34174246,1.9558499,0.9031364,0.6076387,1.7637267,1.0161067,0.83683205,1.88241,7.211273,32.79787,78.62375,84.17421,161.5785,91.72548,89.37054,107.84191,66.33017,53.251408,73.68128,62.432148,85.99297,224.2598,219.42175,123.011444,78.43405,104.73549,108.37898,113.244385,179.27725,140.04259,92.501274,122.12598,65.23549,58.303837,64.283356,71.83435,73.86728,40.899635,26.660906,29.52706,21.553368,41.535446,84.83226,66.03243,40.62652,40.29847,43.47667,14.977828,8.292071,8.5916815,10.973468,4.6929765,2.8070242,1.6940085,1.054829,0.62684315,0.93732077,2.4215987,1.3323153,3.5669975,4.425591,4.0670877,7.9182234,6.7201815,6.7750134,7.671742,7.085987,8.661176,12.890538,9.696478,8.378946,5.624967,4.7705317,3.4481592,4.4656963,6.0284295,9.123888,6.9710374,7.5565686,4.735233,2.7590582,1.9312415,1.5118486,1.0827292,0.83833426,0.28671184,0.16374128,0.16729839,0.13599579,0.11688567,0.13052699,0.21067822,0.18068416,0.1664261,0.19376862,0.19136114,0.18772084,0.13160145,0.10265527,0.069378644,0.048225757,0.061365854,0.06027972,0.05042907,0.03206559,0.038405113,0.019359982,0.010383122,0.015181463,0.019713577,0.031434912,0.038903695,0.02348704,0.017711947,0.013103525,0.009816011,0.0084336605,0.009591987,0.008467256,0.00918334,0.0080118915,0.009337992,0.007864222,0.0071986015,0.00724497,0.006434018,0.002338091,0.00024926398,0.36560786,0.34050447,0.42478454,0.33199304,0.35433492,0.3233974,0.31021717,0.4045378,0.33760452,0.32093576,0.2941027,0.28615,4.96
17,-153.26146,123.75264,-25.323372,38.333893,-15.245891,19.739828,-18.228443,-6.5262575,20.992123,7.0589304,-11.156912,7.816356,2.794398,-1.4099495,-1.1687121,0.85477555,-3.5629215,-0.6641083,-10.893595,1.2515615,3.26568,-2.1145077,-4.298608,3.6578844,-5.8563957,-1.6755786,-5.8603315,0.43719372,-1.801263,-4.049746,-0.7031421,-0.8725938,-3.8350275,-1.4172118,-3.160923,-2.4064136,-2.3373187,-2.4251187,-2.4123209,-2.0608556,0.12873779,7.0591516,15.781361,4.67522,4.446783,4.58367,9.382577,9.425401,7.835723,11.122038,8.735595,7.653785,6.026866,3.9853826,3.748981,9.77314,21.248129,17.522343,7.819785,9.517607,7.8861976,11.146687,12.912418,13.485057,14.606493,7.7936463,5.1527085,6.1318283,6.282766,6.3110805,4.162752,1.409969,1.685961,2.3690457,3.1976182,2.1626048,1.031051,0.72510374,0.68515617,1.7871312,3.0122712,1.1212229,0.8430629,0.48343208,0.35338518,0.2371081,0.27382803,0.42779982,0.75230235,1.2472782,0.8324231,0.59069175,0.56084156,0.7417051,0.7323747,0.56489944,0.6226624,0.7311352,1.2198141,1.3656291,1.317151,0.9552476,1.3648628,2.226078,2.362978,1.372841,1.0367329,0.6220131,0.31893948,0.14041436,0.084319785,0.077842,0.08755814,0.053850763,0.049971472,0.034931183,0.044666845,0.05249291,0.0609109,0.039591596,0.033813827,0.038243674,0.049928308,0.05514976,0.06400186,0.066258386,0.09196066,0.12176886,0.22078009,0.36140552,0.614762,0.40992093,0.3364232,0.2761678,0.19233513,0.090987004,0.044545207,0.04591034,0.06297037,0.08503262,0.08325729,0.07375699,0.053271554,0.037563216,0.039907433,0.049200058,0.03408986,0.021771645,0.010499622,0.0074883346,0.008067416,0.010694306,0.009635874,0.008157627,0.0065564564,0.004371937,0.0030774472,0.0023557425,0.001508004,0.001014415,0.0006326671,0.00055153656,0.00042703454,0.00040285726,0.0002747423,0.00018225882,5.960697e-05,6.484915e-06,0.41776514,0.90446377,0.41057467,0.40614238,0.45044553,0.42138124,0.43912643,0.43635494,0.42022076,0.41673085,0.46756697,0.4715377,4.11
18,-229.50993,159.89923,-8.552211,20.893534,8.795439,-8.103056,7.5627,3.1778684,-1.3173794,7.6640673,-1.7279196,5.4560103,0.83217144,5.600939,2.2124128,1.8408931,-0.43548656,3.563027,0.30467108,2.3855405,3.0088508,3.0844512,3.6988692,6.1242433,5.056249,5.648752,2.8890638,0.7547634,-1.1425886,0.18800673,0.24454351,1.7993029,1.0664265,2.4797478,0.39388394,2.2442586,0.92946064,2.464863,-0.18853575,1.2526336,79.5286,0.9865326,3.0313754,1.7920768,1.5074939,0.9211653,1.8071241,4.277,4.597948,9.7973175,16.420565,14.670219,10.20402,6.619638,4.9926543,5.7143283,12.40241,18.517666,13.152625,13.520919,26.60695,17.689114,7.1823792,7.686955,6.1243796,6.00606,4.960959,5.2276235,2.9290197,3.566289,6.750284,11.629399,5.220335,2.6712935,1.9713367,1.1782423,1.4795669,1.948853,1.5166165,1.615875,2.4781368,1.887023,1.6829638,0.6752207,0.5587482,0.53887236,0.32820964,0.16786942,0.2570272,0.23541677,0.36786965,0.22829708,0.1530843,0.1796831,0.19974326,0.28605875,0.16861102,0.18184943,0.100387484,0.09758493,0.14734574,0.19995022,0.1258846,0.08703916,0.080227494,0.073061936,0.12544526,0.16683589,0.11471066,0.06564837,0.071276166,0.042163316,0.08134763,0.04675019,0.034658574,0.04785154,0.06149183,0.06508727,0.06739624,0.035625704,0.021483442,0.012956098,0.01188603,0.010496445,0.009486473,0.008057999,0.009545895,0.008291291,0.012473169,0.011864514,0.010451878,0.005289831,0.0044749994,0.0028486638,0.0018062012,0.0011657922,0.00062765984,0.0005816247,0.0007271699,0.00057141244,0.00070055365,0.00069100084,0.0007214275,0.0007376346,0.0013206787,0.0012864453,0.0008585652,0.0006106324,0.0010770508,0.0012689705,0.0016276272,0.0023578166,0.0023236058,0.0015305767,0.0016426194,0.0024032348,0.002785817,0.004342191,0.006206141,0.0069865817,0.006125571,0.0046626055,0.0035406952,0.002635767,0.0031947792,0.0028114386,0.0008981301,5.769327e-05,0.47450742,0.5620788,0.62949616,0.6604872,0.44762456,0.45902503,0.4820932,0.47405794,0.49114957,0.49919188,0.54444164,0.4666983,4.24
19,168.47154,38.039875,-6.412928,5.187065,-5.778854,-3.9381182,-9.925033,-4.5504146,-1.838002,-0.8239558,-2.283262,-1.9056965,-0.3597846,-2.2965987,-1.6110442,-2.7437108,-1.1791644,0.8281358,-1.2983713,0.50738317,0.2784047,0.8667533,-0.20437121,-0.4053381,0.61194676,0.31584376,-0.2946228,-0.26199964,-0.10342587,0.11720261,0.46499884,0.7424887,0.11253175,1.0840877,1.228143,1.5822014,1.9654897,2.1636417,1.6246126,1.0508165,92.31778,48.00387,53.124718,86.61357,102.17702,228.1849,452.0844,486.32166,476.71783,334.845,296.7183,441.39154,655.9698,824.1932,931.671,652.84784,560.6256,433.56125,496.95276,503.74197,565.3051,815.64136,802.86005,620.9367,654.20856,668.56177,525.85925,617.0934,536.8844,383.1014,293.3975,271.91473,224.46133,222.60907,199.99974,235.12009,163.7737,166.82999,176.97693,125.535,90.03471,92.05596,104.66723,86.08538,67.114655,68.452065,74.5904,60.07516,71.430565,81.26004,74.50756,65.74512,81.34952,81.310585,60.32527,75.49298,78.48038,69.74821,78.09533,96.19856,104.876816,102.86834,139.52635,111.233376,93.31538,72.39691,58.608906,58.407272,47.71413,42.889683,58.690434,48.309982,39.91195,44.004383,47.06863,50.389816,44.44395,39.281006,34.50072,34.821083,32.11469,29.89676,33.479095,31.850483,30.236715,29.525402,27.582357,28.280539,27.274057,31.12801,40.821903,56.181927,68.09491,61.708626,39.88544,37.235363,30.060856,24.594242,26.413399,26.355722,24.937267,24.02907,25.053202,27.337975,30.754736,39.078583,43.18805,46.72247,53.873478,46.01279,28.122324,22.308502,15.805061,14.415484,12.60779,11.171874,10.882999,10.212169,10.70367,10.110171,10.24641,10.2296505,9.971554,10.25612,11.1507435,10.552679,8.613921,7.60075,0.5364705,0.5659739,0.5726601,0.5609162,0.62793314,0.59951806,0.6444843,0.57703793,0.5472883,0.5697156,0.5384361,0.55867714,1.19
20,-490.2638,101.79775,-13.721337,1.4391562,26.219316,-2.9018493,-6.5353246,2.156805,-11.532787,0.14350347,18.76273,-3.591459,-13.237712,10.784964,5.591246,-13.703923,0.91004485,9.818491,-6.344495,-3.3521476,9.752118,0.56337845,-8.077389,-2.8119252,-2.233199,-1.6078246,4.200294,2.0196807,-3.110309,-2.7936573,-4.3556485,-3.8246975,1.3399078,-1.0441046,-4.202226,3.073715,4.5313253,-3.6123176,-2.5936084,2.439757,0.7024364,2.3580544,3.7685456,4.3759017,5.220812,2.0307577,0.84901536,0.93967736,2.209885,3.6568635,1.2297181,0.67204607,0.6643133,0.37461242,1.1634595,0.29146573,0.15064788,0.17870225,0.26643497,0.8816521,0.14872988,0.45555592,0.42753074,0.62926054,0.32496548,0.5270956,0.7339465,0.066314004,0.26519322,0.8669482,0.10234635,0.06472883,0.07453394,0.012192322,0.19108638,0.22480392,0.06112258,0.03381077,0.2279865,0.6733059,0.09493209,0.019654144,0.05256462,0.18864502,0.09653782,0.07996983,0.49922648,0.5420863,0.16254073,0.14478682,0.16705307,0.04654611,0.03225767,0.08992441,0.2299546,0.1075797,0.10202863,0.07208806,0.075556405,0.01777909,0.009814912,0.015284172,0.025036672,0.004946036,0.037058,0.07878363,0.021217972,0.033884063,0.027069613,0.03585549,0.029023211,0.031325225,0.034978043,0.035727236,0.0039051257,0.003236327,0.0061230445,0.006953142,0.0075270114,0.0039024823,0.00048419143,5.27499e-06,2.7389374e-06,2.5244185e-06,2.348037e-06,2.1867625e-06,2.0504308e-06,1.9208906e-06,1.7996088e-06,1.6979249e-06,1.5936291e-06,1.5020745e-06,1.4249428e-06,1.3358515e-06,1.2605184e-06,1.1906964e-06,1.1233444e-06,1.0636538e-06,1.00598e-06,9.4918596e-07,8.969471e-07,8.489375e-07,8.0104394e-07,7.5671466e-07,7.1205756e-07,6.7361316e-07,6.3562914e-07,6.005628e-07,5.6636804e-07,5.340944e-07,5.012351e-07,4.7302882e-07,4.4518703e-07,4.1645043e-07,3.9166073e-07,3.67241e-07,3.4246406e-07,3.2117217e-07,2.9807214e-07,2.751179e-07,2.5397176e-07,2.31437e-07,2.1403659e-07,1.940124e-07,1.738665e-07,1.5661804e-07,1.0788453e-07,2.4806228e-08,0.49936426,0.26087227,0.28209403,0.3591654,0.50910294,0.64596575,0.63529027,0.39323425,0.26787043,0.30205163,0.29959816,0.32978633,1.42
21,-72.174644,121.14222,-82.31378,13.2129545,-11.73762,-20.277096,-13.733583,-2.1642804,-8.149383,-6.8237014,2.7830582,9.551312,-15.337758,-2.8750336,-5.1816273,-12.414158,-4.189315,-3.5957582,-9.752657,-4.7790437,-7.5886507,-4.395725,-11.229624,-1.1636525,-3.3466415,-2.0296714,-3.9396489,2.1396117,-1.6073738,0.9106081,-1.027499,4.227235,0.39137644,0.73700416,-1.2855573,0.82999116,-1.9817214,0.60157996,-3.2052138,-0.48575875,0.046919957,0.065207936,0.11275312,0.41772625,0.7821313,1.2243738,5.481646,3.9947097,13.902363,27.021723,32.213383,9.8815775,2.6792486,4.156161,13.7901,37.90025,78.13893,43.29081,50.78229,29.429745,61.887936,111.01734,92.69859,47.73108,125.30796,45.885426,157.46202,57.13399,32.019997,109.15645,72.36281,23.300558,40.795673,58.906494,30.435646,20.523573,13.446414,21.303885,11.025178,15.720553,31.741236,25.295841,26.103025,31.910364,96.428116,19.907148,12.971582,93.59766,35.193153,12.62074,38.336555,21.641685,16.059687,15.829596,13.037573,14.847094,9.208384,10.407409,9.984894,15.206835,4.5302734,2.6899574,8.069063,16.729696,10.002043,14.883828,14.308668,6.3521304,8.0798025,8.680938,16.241379,7.1563163,7.893593,20.17939,16.83716,16.973736,10.877649,7.319196,4.554258,2.184357,1.0824934,1.0575466,0.49334034,0.47757307,0.6014457,0.86858904,0.16780403,0.31255233,0.5408603,1.0187613,0.16692606,0.39469525,0.36383143,0.26229584,0.7017307,0.5712981,0.4516046,0.11131023,0.07024006,0.08240432,0.037125938,0.0169075,0.017049694,0.0067735855,0.005365644,0.0051046573,0.007047326,0.0072285202,0.006183374,0.006195118,0.010064915,0.007131615,0.008081974,0.0053223786,0.0040991236,0.0024515772,0.0017490609,0.001591525,0.0014852189,0.0012833233,0.0011811799,0.0011920742,0.0011182306,0.0010349583,0.0008143904,0.00067234266,0.00034507847,2.9632958e-05,0.3402586,0.3834216,0.4221989,0.34808263,0.40203634,0.4642173,0.30490202,0.42115614,0.28239986,0.38065642,0.32118145,0.41379148,3.61
