,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
1741,-51.896854,106.60446,3.1282575,32.316494,-5.373392,-2.8309019,3.3062706,-6.237378,-4.813315,-5.643898,-12.000952,-3.2075968,-8.154994,-3.7484882,-8.564831,1.3013983,-3.0409143,0.4745677,-1.2206814,0.9157066,-3.9625025,2.036203,-3.4776044,-2.3371592,-5.028848,-1.5474701,-6.6421194,-3.8000946,-9.945084,-6.4109197,-8.019771,-4.2064767,-5.369937,1.2312218,-2.4589248,-0.5958328,-2.0481527,-0.7320561,-4.927104,-2.0060396,4.92
1742,-303.92133,145.37775,-47.406166,41.759888,-12.459615,19.533903,-4.091718,0.044516087,11.423046,-12.951761,11.150519,-7.8821583,5.829364,-1.3329488,-4.0946884,7.0439067,-8.614643,6.186426,-3.2635994,2.6633122,2.9971251,-2.431753,5.972418,-3.9916942,4.419442,-1.5510916,0.6707493,3.2864628,-1.8167417,4.1954823,-3.4126792,2.6758132,-0.34657815,-0.67330635,2.319343,-2.4449308,2.7801864,-2.2859802,1.0326741,-0.61818975,2.38
1743,-104.14399,49.134842,-71.13097,-1.913015,-37.974155,-11.913237,-28.921772,1.5638659,-15.197376,1.6280951,-11.965493,-9.246676,-9.84583,2.6511664,-3.6772876,4.020316,-9.106413,3.0438995,-10.351126,-5.53957,-8.822756,3.0693355,-4.44191,2.601781,-3.2057889,5.4008923,-8.517665,1.6095871,-10.2803545,5.1299915,-0.3050837,1.3024228,-5.0647697,-1.1733347,-4.545116,-2.3888948,-4.0574446,-3.9955423,-1.5870717,-1.3383231,3.88
1744,-489.54196,125.22009,42.383827,18.448347,4.3268914,0.8287114,-6.1315494,-16.241215,-15.891379,-16.6491,-16.03085,-11.449182,-14.840007,-23.583714,-21.415571,-13.548116,-10.056943,-4.936115,-0.92789435,-1.5322053,-0.9191151,4.7214193,9.921381,11.9569645,10.773797,4.9913273,-3.4488256,-5.4860787,0.074166656,7.2691703,10.544591,2.7993622,-6.9961653,-3.6117797,4.5468574,2.0638397,-3.668152,-1.9926059,2.9093647,4.4629536,4.73
1745,-388.46423,192.74397,126.6,54.940826,3.0371354,-18.072678,-13.893968,-1.1236079,4.992153,-0.08852316,-10.848563,-18.242088,-16.97472,-8.483125,1.17511,6.1417427,4.8428764,0.23990236,-3.8279588,-5.4509196,-5.0047584,-4.104835,-3.5606425,-2.6287537,-0.56825244,2.2763216,4.431641,4.0874295,0.882384,-3.4730709,-6.4151645,-6.179458,-2.9324665,1.464547,4.711579,5.4272313,3.8398764,1.2524772,-0.98758584,-2.146463,1.4
1746,-315.90628,235.36797,12.225353,-44.925392,13.945652,28.336258,-1.4918795,-8.9510355,-0.6914866,2.2978096,3.3409493,-3.0850189,-13.089063,-7.5807037,1.73381,-6.904234,-15.331999,-4.029012,6.5642204,1.7309827,-1.9337355,2.4496214,2.4812505,-2.579996,-4.823294,-5.752661,-7.0459847,-4.6807365,-1.7635294,-4.8440504,-8.97677,-5.7300124,-0.12889998,-1.6567037,-6.8689947,-7.379768,-5.731813,-6.6576166,-5.5077395,-0.17324847,1.61
1747,-193.05658,133.61339,-2.6279607,35.372272,-0.39039692,14.799658,1.5107547,-7.624095,-15.965375,-16.592018,-17.84905,-17.429111,-4.2924113,-1.5763795,-14.469565,-15.440982,-13.791502,-10.867455,-15.823425,-10.5009165,-8.728119,-11.0528965,-16.046185,-3.4206555,-4.303308,-0.16596544,3.1968706,6.626501,2.0120723,0.26134804,-6.196786,-6.4240527,-5.58643,-2.6626275,1.4544476,1.3049139,-3.034421,3.0851543,-8.704091,-2.6294715,4.84
1748,-171.64713,102.844086,-34.99864,61.041565,-41.89544,41.95148,-40.640213,40.02897,-36.711613,27.803734,-34.12124,10.529121,-10.608613,-6.4168477,3.8280249,-15.482291,4.1667223,-12.6227865,2.9923656,-10.872768,1.4565195,-12.089418,3.072781,-10.795395,4.7759323,-9.47288,1.140628,-6.391985,-2.9754674,-4.441809,-3.9689698,-1.017389,-7.375784,-0.37107202,-9.171488,2.4130034,-7.7222834,0.33919156,-5.615975,-2.0016496,1.15
1749,-212.78893,145.2246,-34.38866,4.9189844,3.4826248,-1.7345756,1.2364234,-2.0268328,-4.314443,5.496443,-2.4275553,2.4148915,0.52942556,2.35328,0.30117762,2.9654255,-0.86274755,-2.9484806,-4.4459095,-1.7674509,-2.418776,1.8233017,-2.0199769,-0.72742563,-1.8774892,0.91943175,-4.8253946,-0.6335715,-2.3680556,2.5943286,-0.9415539,0.29119584,0.18590306,1.0661105,0.277443,1.5622913,1.5871376,1.5495405,1.3959683,1.6070877,4.96
1750,-270.00745,208.34328,2.2250152,-9.565931,40.40904,7.1926985,-17.516531,4.7064433,-4.6024327,-29.298845,-18.580284,-7.5858073,-12.039568,-3.928784,-1.6528742,-17.975567,-18.473345,-7.5190387,-13.371111,-15.550177,-4.3516364,-8.473112,-17.112436,-4.575039,4.2452984,-3.6971314,-0.09676342,10.488075,3.8738587,-4.36165,-2.3189726,-6.317408,-9.976351,-0.6384242,3.430355,-2.1615176,0.40352732,1.9293481,-7.417217,-6.3927245,4.16
1751,-113.9478,80.81862,18.995079,19.06758,6.7265787,16.454622,6.683577,3.7391837,3.7366142,4.3885875,4.2556334,4.6205635,3.1060538,5.317203,1.4429182,1.8038948,-2.5279183,3.6163435,-8.313654,0.031265214,2.0322866,-0.7654059,-6.641133,0.49763292,-0.90911007,7.884745,-6.7367535,0.621413,0.41821104,5.790065,-7.3960032,-3.8117568,-3.6434283,0.91142756,-0.80793977,5.184097,-2.4397693,-1.5325272,-4.059206,3.0361173,4.84
1752,-408.03995,19.750772,-64.430214,-15.372979,-30.230795,-24.71743,-23.214529,-9.218127,-15.0796,-7.5489454,-14.943242,-4.99832,-13.501834,-1.9945159,-7.7231717,-2.191144,-7.5818977,-0.52642,-8.370768,2.217483,-4.0288796,-2.6334367,-5.584952,-2.8016598,-7.068231,0.74095714,-3.8832667,1.8000828,-2.4368176,1.7500292,-1.7910068,2.2509422,-0.15094826,1.3953017,-0.68008554,2.777591,-2.0211716,1.1885506,-2.203179,1.7862469,3.26
1753,-415.84955,130.2966,52.49474,28.294918,17.73849,5.6751213,6.086477,8.439991,5.438927,4.0714865,4.4112315,7.798582,14.778725,18.108501,17.46929,15.314971,9.981451,1.9288632,-5.451279,-5.9406753,3.1380227,10.0402975,5.418247,-1.1901406,-2.0740638,-2.105712,-4.4140787,-5.391457,-0.85114783,4.94109,3.6397572,-1.3692526,-2.9218,-3.0936687,-3.383484,-2.1627908,-0.61943257,-0.37614596,-2.8489563,-5.927184,4.57
1754,-143.12999,94.079834,-44.89511,5.326166,-29.541199,1.7964405,-4.6370053,-4.807563,-6.668874,-10.461932,-12.71777,-10.00859,-5.004128,-4.4913225,-8.725912,-4.3769174,-11.939768,-3.834778,-8.0830965,-0.60355717,-8.644536,-5.535711,-2.9332993,-1.4812695,-4.922477,-3.8626573,-5.0112863,3.5361805,-1.1451429,-1.7333641,-0.30423713,7.9697566,0.38657573,-0.29942626,-0.5221011,0.93737245,-1.6465318,1.9473708,0.98639125,1.0664304,4.72
1755,-143.12999,94.079834,-44.89511,5.326166,-29.541199,1.7964405,-4.6370053,-4.807563,-6.668874,-10.461932,-12.71777,-10.00859,-5.004128,-4.4913225,-8.725912,-4.3769174,-11.939768,-3.834778,-8.0830965,-0.60355717,-8.644536,-5.535711,-2.9332993,-1.4812695,-4.922477,-3.8626573,-5.0112863,3.5361805,-1.1451429,-1.7333641,-0.30423713,7.9697566,0.38657573,-0.29942626,-0.5221011,0.93737245,-1.6465318,1.9473708,0.98639125,1.0664304,4.81
1756,-369.62918,66.1035,-47.32064,-0.5422174,-18.116581,-15.424612,-22.965425,-12.377499,-21.280079,-8.027707,-12.7752,-9.19658,-16.100437,-7.573252,-7.1768856,-10.829805,-1.841392,6.373275,3.038307,13.197061,4.407943,0.06327356,3.0858736,-1.7507648,0.33755666,2.4318233,-2.7531765,-0.59652716,1.2882576,-2.641948,-5.6193027,-2.4347138,-0.8655799,1.9295789,-0.78339696,0.47554767,2.1840618,2.952581,-3.037279,-0.19492355,4.76
1757,-258.74677,117.84055,-29.806187,16.224756,-0.06079171,-4.983729,-5.686568,6.2398844,-2.3815334,-0.63107187,-4.2746835,2.720875,-8.481984,0.11802582,-3.788695,-1.7146533,-5.144497,-1.3606211,-6.088143,-0.024608627,-5.498727,-4.2577276,-4.614084,-3.0969048,-4.9731126,1.1554703,-3.4734821,0.48911884,-3.6705418,-0.86736226,-4.5860324,-1.7862415,-3.5544178,-1.7238643,-2.7298532,0.19248189,-3.3752635,-1.8840643,-4.1236405,-0.98943305,3.03
1758,-194.72754,60.140236,-20.109612,17.794317,0.1381172,-19.37387,-18.936808,-25.566082,-21.83686,-2.952844,-6.6560125,-0.65339226,-8.34008,-11.258476,5.695661,-11.115922,-16.418552,5.0764008,-13.441977,12.6409,11.388077,20.934607,16.504757,13.080185,4.2827244,2.5273345,-5.091666,10.572265,2.7134118,0.51846343,-3.4232197,-1.7546805,4.317715,3.7211654,-1.2737783,0.9099162,-3.3390822,5.424481,-1.5266707,0.4480646,4.92
1759,-229.66989,106.757835,30.3101,32.61136,14.485848,22.575062,13.253691,21.518948,9.189631,15.538256,5.751887,9.328137,3.93912,4.578138,-4.6397467,0.6788226,-6.18861,3.1691337,-0.45242357,-6.290591,-2.931084,3.0253096,0.6872369,6.6930566,-2.6090817,0.9597944,-0.23735726,1.8534348,0.19308384,5.5383906,2.3624182,-2.957687,-3.2324035,6.446376,-3.897286,3.6639383,0.75674474,-5.4435697,-6.403257,3.2451277,4.88
1760,-47.910698,59.335392,-24.228678,3.4270146,-7.1919794,2.3741918,-0.47832605,0.93431324,-2.2090516,7.2347827,2.746637,-4.659584,2.80766,-1.0524304,-1.9274614,0.94161433,-2.204795,2.5726838,-3.4941351,-0.05036278,-4.513999,3.1810923,-2.0713851,-1.0617907,-5.8036084,-0.6374289,-1.3904346,-0.8374496,-3.7248626,1.3641171,-1.1908349,1.443538,-3.5917714,0.9283055,-2.1609387,0.65451074,-3.2336807,0.51875186,-2.8368485,-1.0350924,3.08
1761,-405.20535,258.70804,-12.832226,-39.992878,45.563282,22.313341,-30.816948,-6.6688457,14.850898,-10.800148,-16.249338,2.2903833,-2.600853,-10.598262,1.3253369,1.6683149,-10.854282,-5.1902976,3.7381418,-4.9572597,-6.297488,6.0311832,2.532777,-9.817957,-3.6404934,5.186259,-2.9447784,-7.7909184,-0.27678064,-0.16024159,-6.387232,-3.591677,-0.6091615,-5.9731054,-6.8174505,-1.5384734,-2.5793486,-5.244987,-0.6976161,2.2536802,2.12
1762,-140.35497,117.45299,-0.7517235,23.963745,3.7866118,-1.4442483,0.6599011,5.788534,-0.23558412,-3.6754153,-9.104702,-2.835787,-9.963088,-8.427528,-7.3882365,0.26689458,-5.6002555,-3.9654572,-4.1198177,-2.9800413,-9.112245,-5.126746,-1.9222201,-0.6172508,-1.740302,-0.08029288,-2.4860544,3.669576,6.473928,8.040248,4.8289003,4.783623,-0.028487876,4.4520297,1.3010541,-1.9216311,-4.674094,0.19581702,-4.8652425,-5.137373,4.72
1763,77.1659,73.90475,0.3405973,20.45506,7.6022377,-0.77648234,0.9219158,-2.0313175,-8.15567,-3.8911247,-6.7630553,-2.930281,-4.8646407,-2.9744039,-3.982019,1.010221,-4.031734,-1.2448483,-3.2911327,-0.8462426,-5.5946,-0.57061565,-3.062081,-1.2289554,-2.4240453,-0.1157179,-2.3584776,-0.5188811,-1.9035504,0.4125958,-0.88250625,-0.5744225,-1.2004136,-0.5373299,-2.2595165,-1.8171186,-3.061453,-1.9442215,-3.9082072,-2.1351922,3.03
1764,-67.61783,125.54075,-16.089931,28.172663,9.350138,13.228625,-0.26276347,10.57712,2.3510206,8.7126665,-5.105518,-7.530571,-5.756116,-3.6201584,-1.6779342,-1.3330148,-6.2201266,2.2683384,-5.0779815,-1.5062028,-7.5555983,-5.117818,-6.449718,-2.0684838,-8.305824,-4.8962164,-9.736005,-0.54005975,-1.8291202,8.027309,-5.3778076,-5.168793,-2.6270041,2.8524988,-2.166291,-0.71762294,-3.288419,-1.0907785,-3.470421,-2.1077094,4.83
1765,-188.43422,94.19915,1.2230006,44.644814,-3.2314491,7.768583,-10.83486,7.934828,-8.1362,5.3880196,-4.875093,-1.5348954,-4.6126127,3.5677307,-2.3402781,1.5587376,-4.911054,5.7626657,-4.8225226,-4.3424697,-2.1763399,-2.681313,-4.8675056,-5.8366656,-7.9072466,1.1855403,-5.9895506,1.1095835,-6.218367,2.694931,-3.6863644,-0.08681474,-7.654332,-0.9644645,-3.867015,-1.8115028,-5.009734,1.6551341,-0.8914949,1.3695487,1.0
1766,-180.00674,81.19932,-32.409206,-2.2542326,-23.99826,-19.977587,-29.099804,-15.569685,-19.044909,-8.246417,-15.400656,-10.165621,-18.576227,-9.485016,-11.645649,-12.310562,-11.797139,-1.0170038,-7.1908617,-3.7058861,-6.4507346,-1.7263912,-1.3413163,-0.5768651,-5.5014315,1.5740021,-2.8453655,1.6259316,-0.3326368,3.7464607,3.5197947,4.673418,-2.1078732,-0.7280317,-1.3823025,0.8540579,-1.6110607,1.1779796,-1.1801074,-1.3775982,2.96
1767,-329.26407,107.31944,-2.2963018,24.380415,1.9621092,10.310564,-7.2709026,2.6004744,-2.032792,-1.701752,-4.1307993,-1.0108498,-5.4070477,1.804161,-1.1425811,1.594804,-3.2360232,6.2427077,-3.3300872,3.3079865,-1.2863317,-0.6424833,-1.9763556,1.0942991,-3.4159,2.0374362,-2.4996629,1.1638331,-2.4124832,1.8572208,0.57883763,1.1580926,-0.7461585,-0.66471106,-2.8965206,-0.14367528,-0.94253063,2.7329416,-0.27612737,5.415688,3.7
1768,-225.8407,148.8235,23.791744,23.702114,-35.530937,-3.137945,-22.645432,-21.44224,-14.110865,-4.3604064,-6.2076797,-6.964039,-4.8804007,0.095045246,-1.4447253,-2.2907543,-13.051798,-1.864869,-5.186306,-0.18846029,-0.03429192,4.8989997,3.7359204,2.0999858,-9.032495,-4.7589827,-1.7766796,2.4588637,-0.99310905,1.2165718,-3.5117633,0.799635,-7.609839,-2.7499938,-5.4096775,-2.4451532,-0.49751535,3.3325858,1.2620962,-2.4213307,1.92
1769,-367.41867,243.72939,81.770164,-3.535869,-8.190293,-9.818183,-16.323011,2.701172,21.25919,3.187364,-22.480047,-16.01466,3.0776443,2.3626466,-6.3504195,-3.481149,-0.24827148,-6.2605133,-7.3307896,2.9601362,10.97258,10.20492,6.079848,-1.3907989,-10.2397585,-7.926541,4.827006,6.4758577,-7.571251,-11.676195,5.4597735,18.737873,9.003153,-7.69965,-11.663953,-7.9423094,-7.0074267,-5.431489,0.25296393,3.4257772,2.12
1770,-148.78416,121.20801,8.459394,30.715813,-19.012186,-2.8595896,-20.511911,-7.215417,-12.713654,-2.5424557,-6.8647065,-1.287503,-2.0906649,1.6906896,-2.8162408,-2.059313,-5.6736274,-3.3355439,-6.438209,1.5401272,3.6798594,3.9250522,-1.212259,0.123995975,-4.4043765,-3.340645,-3.1095684,0.62093365,-4.628678,-1.890202,-2.6304898,-0.4858939,-5.9203176,-5.144519,-8.97743,-1.9385144,-2.3673043,1.4993906,-2.4655914,-1.0761003,3.01
1771,39.790573,95.57963,-13.523412,14.470618,-3.7099702,3.8058522,-4.779767,-3.5431173,-11.453898,0.2860763,-4.666721,-4.1916876,-3.2240539,0.9299964,-2.998056,1.7474757,-1.4274454,3.3525622,-2.0025024,1.270978,-1.9409422,1.1459461,-4.16795,0.07580743,-2.5371637,-1.4129701,-2.8567135,0.843824,-1.9713206,-0.88411576,-1.6137723,1.5847238,-2.902026,-0.284729,-5.5548525,-1.3801166,-4.0479946,0.32669064,-2.5629027,-0.067861766,3.88
1772,-408.78754,112.25939,36.403244,17.73321,0.655984,-4.167476,-10.126069,-19.096481,-18.418299,-17.296055,-17.398195,-15.014433,-12.527116,-12.160935,-12.156486,-8.776575,-4.635223,-2.2549787,-2.1596923,-1.7567297,0.72329587,4.4970245,8.6894865,13.571595,12.994512,8.107779,2.0080254,-1.4378542,1.1438094,4.8179994,5.628155,3.3086786,-2.1402295,-3.1652746,1.2458403,2.0582523,-1.8827811,-1.887175,3.2162638,3.1266391,4.88
1773,-367.97748,223.75726,101.29646,-5.365171,-44.63925,-25.25734,7.5652676,17.269962,2.0027966,-14.639551,-13.869901,0.32190374,9.97973,4.5357914,-9.265014,-16.80577,-11.785709,-1.3613789,3.32892,-0.60902584,-6.220032,-5.8065357,0.3335516,5.0634847,3.0156808,-3.378781,-6.9909973,-4.030842,2.0300875,4.709071,1.5708061,-3.6470082,-5.6639023,-3.3256302,-0.20675202,0.00015343471,-2.446373,-4.2605424,-3.3657486,-1.1063912,1.04
1774,-243.8709,58.314438,0.94964004,-7.221537,10.557759,-12.813727,-4.2888184,-28.459198,-10.5601015,-1.0633047,6.5615053,2.8318627,6.083805,-0.50966465,5.6936054,-1.5510794,-6.2607627,0.0935869,-15.107125,0.5047154,-3.1297867,7.7036233,7.5260344,24.0858,17.859829,21.100517,-4.096933,8.925194,-8.132724,11.598628,3.0654278,7.114649,-6.669283,5.1124306,-1.061147,12.494128,-5.6229787,2.4184616,-3.956082,9.242002,1.73
1775,-416.31485,119.18903,93.35766,62.40906,31.823864,6.939615,-8.647367,-15.119389,-15.038468,-12.358775,-10.735858,-12.036857,-15.936931,-20.601486,-23.990793,-24.679733,-22.4598,-18.557243,-14.628602,-11.766998,-10.327392,-9.595196,-8.149754,-5.2163076,-0.99229413,3.7476516,7.690497,9.398233,8.15516,4.5343485,0.068602175,-3.71976,-5.8539057,-5.974184,-4.4880147,-2.376023,-0.7137061,-0.25918055,-0.85194355,-1.831885,1.16
1776,-275.2009,168.1758,-48.25554,-31.775398,22.626932,-17.162699,-24.378838,-0.59161884,-14.354549,-7.952329,18.03031,2.1697655,-12.427038,1.5273485,-4.2598076,-13.287125,1.8574162,2.0670326,-8.655467,1.9185084,6.049979,-4.276795,1.313347,6.3998017,-3.382276,-1.0782756,6.585213,0.33627844,-0.56111646,4.5265985,-1.9133255,-3.8778346,4.325885,2.5284882,-1.9023341,2.226585,1.0015545,-3.4719312,-0.86625767,-1.1047813,4.08
1777,-311.72833,254.80223,1.282832,-39.33284,44.597557,35.18639,-24.746798,-7.153411,32.08164,9.047451,-17.002674,3.3149784,11.596217,-13.123155,-14.836468,7.24019,3.4805758,-13.377307,-4.591049,6.9710746,-5.471134,-12.58493,1.4839225,5.755413,-5.762795,-5.18306,3.7064335,-1.7604519,-9.355855,-1.9358543,3.5007408,-3.4794805,-4.4799685,2.6852992,-0.533139,-8.6199045,-3.5334504,4.4033327,-0.24192291,-4.9430523,1.92
1778,-278.25937,124.3361,-0.89509183,21.714466,-20.064524,-18.878084,-8.567047,-13.2006235,-2.7131603,-10.973128,-9.8009405,7.067422,-10.735706,2.052566,-11.1938505,-7.816111,0.47168776,-4.2538686,-5.9842014,-4.8983307,-1.1097527,1.3914286,1.393044,-2.8336914,-2.072778,2.8986156,-2.6657846,-2.1772463,0.71246547,5.5820704,-0.9472235,-0.98499316,-0.80170655,4.6691628,2.7991443,3.0034382,-1.3935839,-1.9570241,-3.2247338,-1.6229584,4.53
1779,-152.93709,240.88603,-62.075718,-6.939966,35.950294,-37.80125,-8.658559,19.555613,-19.166685,-0.9602236,13.354972,-17.399118,-2.3073983,12.118614,-12.014611,-4.1692204,6.4329243,-9.0478735,0.7491253,8.550262,-7.3412523,-0.7791735,6.3869944,-5.2528443,1.5921899,7.003817,-4.823102,0.122072764,4.850495,-5.548333,-1.7962213,2.7448034,-4.19092,0.7862132,4.030022,-3.1316648,1.2595683,2.9981654,-5.3578687,-1.4478308,3.08
1780,-453.2293,185.8636,87.65673,-14.15996,-70.719055,-67.90397,-29.415983,5.822105,12.708451,-6.0411277,-28.545567,-34.8251,-22.234632,-4.287562,3.413087,-3.3380003,-15.49251,-20.423153,-13.384657,-0.735841,6.8510017,4.1509056,-4.6774626,-10.723789,-8.533496,-0.3834004,6.6011715,7.147453,2.1100996,-3.0793242,-3.722641,0.16854982,4.5403757,5.434124,2.500425,-1.1512507,-2.1780996,-0.03748134,2.875519,3.7603748,1.96
1781,-69.790596,123.978905,-13.094295,25.9175,10.823724,13.1910515,-1.0799224,11.677858,1.6785111,9.5460205,-5.1249895,-8.200639,-5.0551305,-4.4409976,-0.6625258,-2.0922792,-5.78092,2.2109842,-5.1900954,-1.2013997,-7.90134,-4.7148356,-7.0371847,-1.4418548,-8.682858,-4.7837615,-9.7931795,-0.45235527,-1.7865201,8.148477,-5.3546247,-5.320793,-2.3873975,2.706032,-1.9767189,-0.83967566,-3.1397285,-1.136403,-3.4475412,-2.1305683,3.84
1782,-208.73482,208.59496,-0.7637486,21.694057,24.031824,15.07053,13.159963,12.036675,22.609549,3.0842957,0.80787283,3.9224582,-0.44321883,10.85313,2.8484201,-0.8891526,4.023911,-1.0069734,-2.8468845,-4.6463923,1.3047359,0.46473178,-4.9570217,1.8241441,-1.3005043,-3.8127131,0.3089073,-1.680354,-2.8589327,-1.7119043,2.7558165,0.92791015,-2.47063,1.6103456,-0.16736358,-2.074325,-1.3353556,0.035979528,2.6851058,-1.106057,2.65
1783,-458.913,139.81099,-40.80757,-47.704582,13.861756,-8.331861,-42.046326,-15.969955,-0.61946434,-19.873716,-16.859983,-1.8436409,-13.094402,-20.195116,-4.717315,-2.2776494,-10.329341,2.993809,17.592821,8.259627,0.736906,6.95478,3.2818372,-5.2856607,1.0610274,5.803301,-3.2659223,-4.4051495,4.0865507,-0.33232528,-9.542135,-3.240075,4.869468,-0.19996537,-3.755242,1.7555441,3.1770334,-0.96000564,-1.0939089,1.3967557,4.78
1784,64.1498,110.93592,24.113626,28.310522,8.901948,14.972557,7.956886,10.84185,1.9827057,7.585573,1.9798319,4.481732,2.820517,2.3523045,-1.7581527,3.1573508,-2.1614826,2.0686212,1.4712428,-1.5060164,0.10724942,1.7731261,-0.14441033,2.6526637,-1.0244408,1.4364995,0.3677451,0.87610483,0.38232082,1.8080243,1.6403253,-0.98219496,-1.0362455,1.9600767,-1.9475253,1.1569957,-0.0064472905,-1.7056602,-1.7069621,0.753426,1.23
1785,39.954094,21.660519,7.4401836,3.5899286,-3.9689753,-0.8080378,-6.0566063,-0.49252352,-0.517851,6.492956,0.8671321,4.1802616,-1.5461401,2.6238825,-1.9007088,3.5259671,0.41196212,5.6364117,2.476495,5.363928,1.0133976,3.0777874,-1.7910787,1.6486465,-1.7926418,2.7756522,-0.29024947,3.5415676,-0.34906384,3.3352056,0.11099959,2.7867315,-0.5044769,2.8293004,-0.8524018,1.8447949,-0.55831075,2.598473,-1.0355304,1.6623887,1.0
1786,-56.316277,76.05959,-19.711725,39.324,-28.189123,-0.29782778,-22.731749,-5.2775455,-7.990451,-5.8365326,9.087075,-11.712408,3.5795884,-15.213503,0.60034317,-6.9434733,5.989059,0.37718314,-4.627271,-1.799933,-0.46480465,7.732016,-8.792845,5.504634,-12.665757,3.2800329,5.356355,8.812291,-10.266854,-4.7610598,-1.9324425,-0.8392659,0.043580275,-6.6315312,0.63518786,-2.6615837,-0.63132,-0.63862926,-0.1537884,3.8263242,1.84
1787,-245.22778,246.46918,-76.02757,-22.174004,50.296516,-35.52317,-28.044813,27.452934,-14.517001,-22.76473,20.260744,-3.9983082,-24.00079,8.550811,1.6699855,-18.10374,3.2244887,1.7237929,-16.66665,0.12091265,4.0793343,-13.907838,-2.5163865,5.85474,-10.83923,-5.9472957,4.6331277,-8.40887,-7.3572235,4.7125926,-4.322967,-7.0016627,3.4405444,-2.8236988,-7.169418,2.1349235,-2.0908606,-7.322276,2.157699,0.35528597,2.56
1788,-428.2685,204.11331,71.88569,-45.41544,-83.901695,-49.54172,0.3782384,15.34139,-7.7925587,-34.804337,-35.98847,-14.5316305,3.4411855,0.08536888,-16.888317,-26.349855,-18.062813,-1.9640937,5.230946,-1.3138357,-11.201513,-12.2381525,-3.8859174,3.84852,2.9912064,-3.6559403,-6.8778176,-2.1947904,5.391266,7.7666345,3.0107055,-2.986557,-3.6703796,1.0374238,5.4273806,4.90497,0.79818803,-1.9148003,-0.58255094,2.5458486,2.16
1789,-531.211,-122.98089,-17.8693,-11.43028,-17.732578,-16.629562,-9.43096,-6.297658,-7.243985,2.7351296,-10.862538,0.41794258,-0.7454588,10.819852,6.439673,11.967053,6.7169456,5.304246,0.2258157,3.335812,3.7092261,6.1752486,-5.085759,-3.6262872,-4.2167993,4.860087,-1.8992201,6.3256187,2.051901,9.809377,2.9807549,5.4717255,-7.7273083,-2.6189814,-3.1964812,1.207868,-2.6067483,4.7341604,2.1588342,3.67634,3.84
1790,-318.29694,190.51344,-42.754917,-9.553467,43.058723,-16.514687,-13.762275,26.6947,0.043458946,-8.27449,19.059431,2.6488223,-12.119293,8.272037,2.276191,-12.185411,3.3939745,4.553333,-7.885723,3.11577,6.598887,-6.4850554,-0.70279235,5.408647,-4.790776,-1.8558239,5.4728265,-2.357475,-1.7662066,5.4303164,-1.5638689,-3.8268147,3.6881173,-0.16074148,-3.6121995,2.6593726,0.31014276,-3.7225683,2.0865326,1.1801066,3.2
1791,-468.509,74.282524,3.8934355,16.714977,13.262151,11.171539,6.3075542,5.139776,3.3516502,6.3651886,-1.154334,7.1348314,1.0959196,3.4470105,-5.5302496,1.792538,-2.9447079,5.1502666,2.9487298,4.441748,-2.6940136,2.3419797,-1.056223,1.9705461,-2.384028,0.7715072,-5.107424,-0.25394285,0.3820673,3.8532858,-3.324477,-1.8888139,-3.743473,-0.63465023,-4.786368,1.3970871,1.0285671,4.4487467,0.46183124,4.1863203,3.96
1792,-144.78322,65.99581,-32.409733,8.213684,-5.4159803,-25.383926,-14.793857,-22.137796,-26.176813,-0.7283189,-5.342605,-5.9441233,-4.479783,-11.192838,0.16228357,-8.246964,-18.700558,5.105827,-11.210793,11.088003,14.692894,21.230719,17.882263,15.22222,-2.083579,-3.0131862,-8.903134,7.808083,4.91438,-0.2729085,-4.9140105,-2.957645,2.19825,8.834224,-1.5986736,-1.4817723,-4.2818427,6.773499,0.60558814,-1.7945784,4.96
