,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
405,5.916661,107.902145,195.13753,142.08017,47.541378,14.164707,8.300763,5.9337044,5.8016176,5.8101907,4.2657537,4.187966,3.6861424,3.9033377,4.221356,4.1208987,4.643643,4.391537,3.822169,3.6809697,3.9165804,5.9291625,8.499744,6.2375097,6.338574,8.464811,5.275985,5.840558,11.970521,14.5106945,10.101963,3.5694964,4.393262,4.515263,4.960513,6.993812,6.821586,6.8683686,4.797469,3.3905163,2.8649206,1.8968989,1.5044817,1.5385581,1.4843835,1.411406,2.004269,1.4406606,1.0295916,1.174465,0.972012,1.0251532,1.1590582,1.2138852,0.7319279,0.6153773,0.48686245,0.43362066,0.529524,0.4913328,0.40693605,0.3834488,0.29853332,0.24874413,0.22991545,0.16551463,0.16192542,0.21858378,0.30971026,0.41444474,1.1227509,1.632531,0.85600084,0.44340116,0.17317171,0.06532467,0.07279471,0.0915296,0.090157166,0.091187365,0.06717402,0.051320296,0.043312546,0.04571437,0.03724458,0.041688,0.04137765,0.033739742,0.031129204,0.039774895,0.036341175,0.026079532,0.017588196,0.016480628,0.015520795,0.012464268,0.015075079,0.010475845,0.007978799,0.0073499526,0.010091518,0.010749115,0.01197129,0.010520835,0.0095703425,0.009318878,0.008320075,0.007395783,0.009180362,0.00768254,0.006140578,0.0065769237,0.005520036,0.0043110186,0.0034219702,0.00316304,0.0031453222,0.0033840358,0.0034912592,0.0031524643,0.0029174497,0.0027784174,0.002047326,0.0014967938,0.0012783797,0.0008245355,0.0002926459,2.6096322e-05,4.1
406,1.1042404e-06,1.5302628e-07,4.0598115e-07,4.877218e-06,2.340494e-05,6.665392e-05,0.0001261016,0.0001582959,0.00030344084,0.00064231094,0.0008598664,0.0008021063,0.0010664735,0.0010332684,0.002107271,0.002741424,0.00196547,0.0023542626,0.0034543846,0.005543431,0.0076288967,0.00849173,0.008368886,0.009971824,0.012774308,0.03254197,0.044804912,0.054298643,0.042823013,0.047588725,0.050178673,0.035904504,0.034532547,0.026415443,0.023446117,0.02918718,0.05876653,0.09836167,0.06923582,0.076321244,0.0650849,0.05485931,0.05908788,0.052144926,0.09701783,0.19976017,0.18976808,0.12340226,0.15428592,0.1740176,0.23140588,0.3114665,0.27488708,0.2585146,0.36034745,0.50248176,0.5960684,0.623979,0.60522676,0.48187155,0.5193568,0.49410877,0.28537214,0.22747922,0.23404263,0.27275106,0.21732892,0.24023642,0.259603,0.24159369,0.31034753,0.44989026,0.5135457,0.50291896,0.43062332,0.34010234,0.2608572,0.21696547,0.21690585,0.18827955,0.15559529,0.1648613,0.17589125,0.18454432,0.15882638,0.10729035,0.09798502,0.07269001,0.06004652,0.048183102,0.030866394,0.01804674,0.011511694,0.008877434,0.005390196,0.0030301488,0.0016977806,0.0010919321,0.001187766,0.0010762932,0.0006187643,0.0006527448,0.0009695188,0.001333695,0.00082648086,0.0013892964,0.0009990705,0.0007475552,0.00048314605,0.00039145714,0.00029218668,0.00022152334,0.0001738142,0.00015071928,0.00012544534,8.9196765e-05,8.774864e-05,8.2624596e-05,5.9381997e-05,4.9864047e-05,4.253061e-05,4.0688807e-05,4.0066927e-05,3.7417063e-05,4.121189e-05,5.0882543e-05,1.2766582e-05,1.3035976e-06,2.03
407,0.04039755,0.046109915,0.40274316,3.6748805,11.022347,67.15621,61.791378,37.48957,27.660522,12.418861,10.350605,25.125679,60.209724,13.333465,17.169626,17.637114,30.036621,11.718512,11.685067,14.67525,6.1365376,2.668513,4.573521,2.194729,7.248505,8.688595,3.8137903,2.0384521,1.8279796,1.963951,2.1442301,2.4384139,2.4401636,5.1610284,4.6167793,0.70338225,0.38906428,2.358239,3.9144435,3.4347072,3.3566086,2.252939,0.39673275,0.4083786,1.2203313,0.74890226,0.046737965,0.008017914,0.0015517396,0.0015503726,0.0013147108,0.00068749185,0.00032281972,0.00016611494,3.1636326e-05,4.2807886e-05,3.3619162e-05,2.6035088e-05,1.0651486e-05,1.2579396e-05,1.350864e-05,1.1194607e-05,1.0359584e-05,1.1592497e-05,8.421479e-06,6.1344745e-06,6.6165753e-06,6.6484154e-06,5.7747247e-06,6.666134e-06,5.0588515e-06,4.19723e-06,4.52008e-06,4.1699764e-06,4.3551327e-06,3.7283835e-06,3.1927327e-06,3.2822345e-06,3.110398e-06,3.0992292e-06,2.5960244e-06,2.528311e-06,2.470391e-06,2.4028866e-06,2.1075098e-06,2.043146e-06,1.9882375e-06,1.882561e-06,1.6988546e-06,1.6771493e-06,1.6120714e-06,1.4666314e-06,1.4291094e-06,1.3762425e-06,1.2638635e-06,1.2265538e-06,1.177726e-06,1.0948978e-06,1.0667741e-06,1.0099451e-06,9.591402e-07,9.261591e-07,8.7162226e-07,8.477323e-07,8.031338e-07,7.743281e-07,7.399421e-07,7.1134576e-07,6.824907e-07,6.575699e-07,6.3325643e-07,6.126497e-07,5.9105054e-07,5.7465e-07,5.54305e-07,5.4101633e-07,5.250843e-07,5.139638e-07,5.0318374e-07,4.955443e-07,4.901496e-07,4.866014e-07,4.869583e-07,4.924769e-07,5.071682e-07,5.385887e-07,5.427472e-07,4.066206e-07,1.24
408,3.0948746,1.7692358,0.44615942,0.1603171,0.21587466,0.35896018,3.637843,7.6561637,4.471129,0.49962386,0.13409239,0.07308578,0.31133538,2.3813348,2.4187968,6.8432794,16.234581,13.8623905,9.439948,2.7124932,1.9465233,2.4638119,1.2196506,1.5464777,1.8876183,1.1035206,0.33659756,0.68248105,0.95039827,1.3063796,2.9440055,3.5009332,1.9439952,0.23443006,0.34388122,0.23130023,0.3011881,0.18463103,0.6868554,0.42873308,0.1366133,0.03606355,0.030514883,0.225046,0.2607289,0.16476414,0.074553676,0.05082409,0.06003374,0.088017024,0.094626285,0.095451415,0.04885756,0.038413238,0.09787349,0.07958668,0.23036139,0.051448204,0.09622799,0.11439061,0.050016817,0.061100993,0.03543193,0.022716926,0.017320765,0.012606531,0.01294099,0.0057779527,0.015341606,0.0104741305,0.0034720644,0.009129871,0.010124069,0.011994279,0.009714243,0.011327178,0.0075476766,0.0066381856,0.009670775,0.009603898,0.025496265,0.021064578,0.022851732,0.0184183,0.019517958,0.013419917,0.012600991,0.012778595,0.009033505,0.010626903,0.007604181,0.0076979618,0.005986571,0.004749058,0.0036700123,0.0025653385,0.0021348835,0.00079406245,0.000718102,0.0010547675,0.001261229,0.0013622834,0.0016937963,0.0018719572,0.0027522598,0.0032115825,0.003594391,0.0018210763,0.0011118625,0.0009920801,0.0008401945,0.0007223495,0.00071794516,0.0006961834,0.0006225323,0.0004375251,0.0005384931,0.00054805924,0.00079239457,0.00076508167,0.00077466236,0.0008445526,0.0006221957,0.0005105872,0.00046200928,0.00046365566,0.00027065046,2.7756805e-05,2.3
409,9.555622,20.601294,3.1521122,2.0846412,2.0220969,1.9385809,2.3232703,2.2051463,4.4553175,6.266925,6.9023895,9.439314,4.298719,2.020326,2.2595642,2.3004727,1.5773106,5.9232864,17.239073,14.587326,16.215626,4.622436,8.004572,14.831295,20.994806,33.10769,34.64008,19.325884,9.0185585,6.9043145,10.554772,17.153368,20.087013,9.49747,3.7947783,3.1997716,6.2656803,6.613921,14.896181,9.078701,3.2059274,2.5690067,3.1264324,4.39382,4.4429226,5.245426,4.631137,3.0583675,2.7305386,5.5325646,1.9504166,1.2295686,1.2553096,1.41246,1.02982,2.1410956,3.9745157,2.4205222,1.6499733,0.742449,0.39659977,0.47209677,0.6278612,0.55560523,0.49603033,0.46761802,0.45775557,0.58440274,0.4748212,0.39876875,0.48597887,0.9574488,0.8557525,0.7327993,1.3161601,1.3224971,1.1953709,1.3926142,0.99010754,0.6680204,0.32155427,0.353791,0.45602614,0.3787447,0.4893451,0.42237413,0.36534947,0.42768684,0.5897793,0.42924473,0.282603,0.42506018,0.2656879,0.22899976,0.14507824,0.041218817,0.022862682,0.019646738,0.017661087,0.01383323,0.010684031,0.010083097,0.010989949,0.008381173,0.009961852,0.0097953295,0.009409284,0.0068419073,0.0067956843,0.008236583,0.009256964,0.010833664,0.013812263,0.015667336,0.016431263,0.015417994,0.012134127,0.01071173,0.011344505,0.011565498,0.013049077,0.009768234,0.0048251944,0.002453958,0.0021711679,0.0014443251,0.00091997965,9.587469e-05,4.88
410,0.00020336574,0.00036207834,0.00044477137,0.00075186364,0.0011469515,0.0020986071,0.012942011,0.075966835,0.21467918,0.22415638,0.18630162,0.25879604,0.42473233,0.26242343,0.21997438,0.14838149,0.1936188,0.32714343,0.3806534,0.26088646,0.20623228,0.32167232,0.19694068,0.13478081,0.2589972,0.47727674,0.5230822,0.26869342,0.42774978,0.37922177,0.1950817,0.30297834,0.18297277,0.17699358,0.47838387,0.79428566,0.5736377,0.6138416,0.34754494,0.27549708,0.1544548,0.14704245,0.10616924,0.123097464,0.10326573,0.10538551,0.07138665,0.10486144,0.104927726,0.03540415,0.035854425,0.029328646,0.027867783,0.08916707,0.06826977,0.04351245,0.05782876,0.055178557,0.04698946,0.038587645,0.035962597,0.05805859,0.14181286,0.09427699,0.022609675,0.017065715,0.011976226,0.021339621,0.023660734,0.0428523,0.022799721,0.028767625,0.025071815,0.018338915,0.031022403,0.03556509,0.023018189,0.027493425,0.020797368,0.02025429,0.020011164,0.009196935,0.005453663,0.0029573771,0.0015887656,0.0013624572,0.0013426398,0.0011929095,0.00081958954,0.0013703342,0.0011346574,0.0020636867,0.0030904727,0.0025292968,0.0019028905,0.0022608447,0.0017027704,0.0014851883,0.001242835,0.0009894805,0.0010513245,0.000845328,0.00067330705,0.0006319507,0.00045491417,0.0003773391,0.00025154167,0.00019151413,0.00017162951,0.00017339764,0.00019018956,0.0002643615,0.0003419781,0.0003337987,0.0003869971,0.00033023767,0.0003018023,0.00029925854,0.00027913082,0.0002650667,0.00023137179,0.00035440142,0.0002523504,0.00039825327,0.00037706833,0.0003111865,0.0003136705,3.7623602e-05,4.92
411,8.834783e-07,8.8449674e-08,1.0132552e-07,1.7241847e-07,1.0681418e-06,1.4444786e-05,0.00013115793,0.0005074683,0.00048723986,0.00047126887,0.00044377285,0.0012464293,0.001485136,0.0035140524,0.004842355,0.00591311,0.003967928,0.004929844,0.004258772,0.0052267653,0.004315087,0.006172309,0.012367125,0.00788713,0.003499295,0.003349781,0.005225494,0.008665017,0.008111715,0.003470805,0.0036334181,0.0032203707,0.0037404709,0.0010211488,0.00052203005,0.0010044859,0.002984091,0.005958976,0.009377542,0.0038772216,0.0028758277,0.0033108357,0.00513965,0.0033818001,0.003392736,0.0045009367,0.0056330846,0.004178972,0.0035242343,0.004216286,0.0048504067,0.0054247226,0.0063328207,0.008205647,0.006512302,0.00877855,0.013180285,0.015718028,0.024440335,0.01822395,0.018280458,0.014512243,0.014512855,0.015962996,0.020130323,0.019420864,0.023596562,0.012600283,0.011161826,0.013663386,0.007387273,0.0061686425,0.008304501,0.01318168,0.012823642,0.01838468,0.029050643,0.032192945,0.03662,0.044290874,0.044235427,0.03705144,0.038543023,0.03539261,0.043206677,0.03222734,0.025079848,0.028971529,0.029147292,0.03384255,0.03338188,0.04067077,0.048479415,0.042545676,0.042327374,0.03904242,0.045500226,0.055961344,0.04420284,0.047613982,0.052863922,0.06101531,0.037885565,0.028813414,0.018859835,0.01328198,0.012000288,0.010993283,0.00944078,0.009323255,0.009247599,0.0053834575,0.004331689,0.002602944,0.001202362,0.00050572096,0.00018152998,0.00033286164,0.00048266296,0.0006783793,0.0005901925,0.0005103384,0.00031918992,0.00016449307,8.5615844e-05,3.844122e-05,1.0138671e-05,1.1351931e-06,3.3
412,0.29868072,0.6521832,0.5785724,0.10453082,0.09898552,0.077169746,0.020893946,0.009727628,0.0030523548,0.003288244,0.013107695,0.020357281,0.02394266,0.0133880805,0.009189028,0.015467318,0.04415067,0.045123953,0.020612203,0.0042674593,0.0008191213,0.00070977904,0.0015045333,0.0009689172,0.0009699448,0.0005083103,0.0003554806,0.000370321,0.00030005485,9.307086e-05,0.00014837537,0.00025495898,9.695835e-05,9.684617e-05,6.562042e-05,7.279063e-05,9.711619e-05,0.00014830286,9.22004e-05,2.9248215e-05,2.3376537e-05,6.5466505e-05,9.090346e-05,3.7611593e-05,7.9700294e-05,4.86696e-05,3.6998794e-05,3.7284735e-05,6.9144175e-05,3.1731826e-05,2.5812837e-05,2.6644895e-05,5.6547284e-05,5.508194e-05,1.70018e-05,1.8941924e-05,4.228029e-05,2.4567827e-05,5.94344e-06,2.0712736e-05,2.561988e-05,1.0257423e-05,1.32090145e-05,1.1257726e-05,9.685765e-06,3.7856055e-06,2.9916962e-06,3.2519665e-06,5.1053275e-06,4.950487e-06,3.3941717e-06,1.8210752e-06,9.0226405e-07,5.4851375e-07,1.7946576e-06,1.3834044e-06,2.931783e-07,3.4146888e-07,7.0885676e-07,1.6005688e-06,4.5919273e-07,3.0751036e-07,6.233248e-07,5.7574726e-07,5.3145794e-07,4.5172797e-07,2.6345722e-07,3.445772e-07,3.526021e-07,3.1570752e-07,3.5312863e-07,2.0556254e-07,2.502472e-07,1.8605425e-07,1.6913988e-07,1.7704122e-07,2.2620463e-07,1.6911675e-07,1.2432227e-07,1.4415872e-07,2.4049027e-07,2.181496e-07,9.487406e-08,1.226329e-07,9.817818e-08,6.3081636e-08,6.391521e-08,6.712503e-08,4.7280384e-08,4.56844e-08,3.8735784e-08,2.5185733e-08,2.3879256e-08,2.7430486e-08,2.20761e-08,3.2769606e-08,1.675751e-08,1.1036908e-08,8.755419e-09,7.8740054e-09,7.3448723e-09,6.712821e-09,6.0318768e-09,6.0296816e-09,5.6342975e-09,5.528238e-09,5.441008e-09,5.570131e-09,1.84
413,0.08959937,0.17218602,0.04811928,0.01348115,0.008616866,0.04906863,1.3651282,3.8756826,1.7755381,1.3591683,0.8339858,0.08240598,0.09057833,0.54867357,3.8035161,5.0551805,3.469745,6.170812,1.6045463,0.94829154,1.5547603,1.3447566,2.620078,8.172471,5.22097,1.4332132,0.57076097,0.6169843,0.19793896,0.17814884,0.6308487,1.1484723,1.0469277,1.1896844,2.535467,0.877687,0.7221042,0.4054035,0.09759592,0.15044479,0.3223317,0.39392918,0.28692025,0.20072041,0.070602305,0.049623057,0.1064833,0.15398642,0.1820855,0.2741128,0.3386745,0.08445,0.030961465,0.10470469,0.28067407,0.6499178,0.18052745,0.14889222,0.14687364,0.40287435,0.34686837,0.12231559,0.13602568,0.1895887,0.16140051,0.13289236,0.061033454,0.073424876,0.14228307,0.051238842,0.017225584,0.045403462,0.0846761,0.0243038,0.03511812,0.04434063,0.02025633,0.012302821,0.020655936,0.010690028,0.009573443,0.014028403,0.008769782,0.0061081145,0.002483331,0.0022824386,0.004146974,0.0036059609,0.0070511685,0.007958921,0.01242935,0.009723663,0.008734898,0.0035111466,0.001694251,0.0017955549,0.0015754104,0.0011249903,0.0012831995,0.0015878121,0.002072566,0.002192836,0.0023724413,0.00237047,0.0029221666,0.0032744978,0.003282375,0.0021911515,0.0015675309,0.0022170076,0.0040173666,0.005974494,0.0063508525,0.0042618155,0.0052976143,0.005336267,0.0055859117,0.0055625862,0.0053416383,0.0049008126,0.0035952185,0.0031199704,0.002814684,0.0028639638,0.0023148903,0.001530253,0.00064182386,5.1081595e-05,4.3
414,0.008846365,0.4163122,8.472728,10.409709,4.382082,3.6719213,2.6209028,2.1782186,1.0826325,1.0855013,1.723574,2.3621778,0.87247306,0.8416192,1.5316031,1.5451674,1.2839149,1.8016256,1.1586193,0.82744247,2.2774181,4.214136,4.1855392,2.2740548,1.2271188,1.4508069,1.3106213,1.4865668,2.32264,1.3717226,0.8312304,0.32999402,0.30835056,0.28618035,0.16813467,0.1813682,0.21244228,0.14713457,0.1390478,0.13471265,0.10013028,0.09350726,0.105598114,0.11013359,0.090860225,0.09784373,0.103339374,0.07501078,0.11373617,0.10232092,0.12034206,0.1048941,0.089939825,0.18187916,0.12752262,0.103657365,0.09017263,0.11926233,0.1677119,0.2136135,0.15982947,0.12841271,0.10219835,0.09123522,0.10007037,0.09114751,0.11879658,0.15669897,0.23665439,0.19997218,0.17578964,0.14039446,0.17086285,0.18968707,0.15923943,0.25624526,0.15344307,0.18486969,0.17533846,0.27785632,0.1991531,0.19976866,0.19947037,0.13868186,0.16603379,0.20689026,0.24900706,0.083430365,0.092678174,0.11133633,0.067232125,0.053419508,0.05665332,0.049013138,0.044045195,0.030997299,0.027753232,0.024608936,0.027030993,0.02367768,0.022837566,0.020880254,0.025507847,0.025165496,0.026529485,0.023179669,0.020845367,0.02060144,0.021787714,0.018052263,0.018485647,0.026031332,0.03211533,0.04623364,0.034550734,0.028352253,0.030868411,0.025188638,0.017660147,0.016889585,0.017535398,0.016366309,0.01472545,0.011414663,0.011067064,0.01115037,0.0049789916,0.00029381376,3.84
415,0.0021505281,0.0024139213,0.002904338,0.0058161784,0.021775063,0.060140744,0.117594115,0.27307284,0.6301288,0.86929595,6.346413,5.8849487,3.0241985,3.9319022,9.141133,5.6670036,5.4042087,2.7491093,2.2989328,0.2516391,0.13449834,0.87982094,1.4670491,0.364151,1.6520196,2.34274,2.4670155,3.4042482,3.713837,4.3161774,2.6451154,0.882758,1.1768295,6.7240896,4.3822722,0.91210407,0.7662206,0.73550504,0.75562626,1.9453492,1.4999541,1.4163743,0.58289087,0.4036642,0.45366213,0.4074274,0.8960341,8.579045,23.188456,3.8611066,0.28373113,0.40815547,0.34827626,0.06550642,0.058367968,0.03869471,0.07598058,0.058925442,0.6959927,1.2020075,0.19974078,0.014206509,0.011509092,0.014074166,0.04882834,0.18996105,0.04161412,0.010209955,0.0071433517,0.0034949316,0.0031078202,0.0023489164,0.0094665205,0.026393428,0.010842408,0.007775968,0.023730282,0.019248653,0.040304158,0.05457428,0.28385776,0.13801073,0.036840778,0.033824995,0.05928227,0.07953166,0.02633504,0.0130132595,0.06342736,0.07050218,0.07767052,0.09177752,0.033310406,0.07283002,0.026562495,0.02829865,0.012489789,0.014774952,0.008970456,0.007942128,0.0061555365,0.012188201,0.02777207,0.045880325,0.020580482,0.015378232,0.02184285,0.035116103,0.01890216,0.010160897,0.0056885076,0.003198618,0.0023556242,0.0018689696,0.0018661385,0.0013719891,0.0009045911,0.001430475,0.0015625936,0.0027485953,0.0022124166,0.0023902375,0.0013400236,0.000878632,0.000654343,0.00036006415,0.00015257188,1.0645176e-05,4.82
416,28.261673,64.43618,46.267345,25.781855,20.065647,6.6792006,3.8231626,8.8461685,24.569317,16.444805,0.6594531,0.3373607,0.13125154,0.09035088,0.084215686,0.07507471,0.08515211,0.06891936,0.06220245,0.122065574,0.08424931,0.07340138,0.19857343,0.10443715,0.11840765,0.0991276,0.065040804,0.074515514,0.09951561,0.07930055,0.060029052,0.04133283,0.03908481,0.06745526,0.066348664,0.060309835,0.033436786,0.049363013,0.047930304,0.023121484,0.012858239,0.014908868,0.02376257,0.03245772,0.123024836,0.05000294,0.018820891,0.01463892,0.03880233,0.049908992,0.013334263,0.007256746,0.008203219,0.011012889,0.0123956315,0.008703433,0.007875038,0.009323695,0.016516432,0.030300265,0.017901443,0.004641774,0.0048682317,0.009987539,0.008846395,0.0049053305,0.0071112863,0.0064847455,0.004313353,0.0034640841,0.021600276,0.01132308,0.002383476,0.0039605307,0.008356403,0.0058657243,0.003427133,0.0032430096,0.012664566,0.015184764,0.0019164599,0.0015860517,0.0020884622,0.002490104,0.0017357687,0.014911927,0.021994863,0.0029247426,0.0023486589,0.0022380946,0.0023491133,0.004669094,0.0033911164,0.0018024797,0.0014540247,0.001288707,0.0020539802,0.002714339,0.0022081612,0.0017570319,0.004438589,0.0077241957,0.0042968974,0.0026431265,0.0016396441,0.002122644,0.0024040765,0.0021268602,0.0028306379,0.0048265806,0.0024471346,0.0019482988,0.0057933186,0.0030810537,0.0031843109,0.0022149784,0.0022078077,0.0025199954,0.002700477,0.0027629423,0.0014400047,0.0013310316,0.00094317435,0.0011383302,0.001657835,0.001267841,0.0006055769,3.3806584e-05,3.81
417,23.884201,14.924408,16.444881,23.426996,24.996786,5.269379,4.763594,4.7345324,4.0778704,4.209748,3.1294303,2.7999852,4.3530235,2.8348649,1.9725286,1.8984224,2.039258,1.6827707,1.4591532,2.2754812,1.7322365,1.362243,1.6590812,1.1295683,1.1058469,1.3128269,2.5723526,1.5511624,1.025243,1.5214596,1.6512582,0.77604014,0.93218726,1.5286573,1.1130023,1.1091795,0.80580664,1.0981648,0.9501696,1.8020234,1.3432606,0.7444901,0.716392,0.8835621,1.0167607,0.64562136,0.6619509,0.7243462,0.9371828,0.5595268,1.1931928,0.9054559,0.5179146,0.5362081,0.7215241,0.75297064,0.54540104,0.48027003,0.6295245,0.78807867,0.52253306,0.45434904,0.3765352,0.42996112,0.38270327,0.63181233,0.63176394,0.38063794,0.3426295,0.32841858,0.4236325,0.32132345,0.29353467,0.28377616,0.293575,0.24560462,0.35382864,0.31364906,0.27651727,0.25519413,0.29543012,0.2575605,0.22435524,0.20814003,0.2196271,0.2625316,0.22516821,0.2156479,0.19736695,0.19684629,0.17765033,0.17979102,0.17606382,0.18147278,0.15847398,0.15618019,0.1594799,0.15521735,0.13543588,0.13604121,0.1394878,0.115088716,0.116353676,0.12051045,0.1114885,0.118677326,0.11450635,0.119825944,0.10905801,0.104717515,0.105281115,0.1042013,0.09793534,0.0968533,0.092387944,0.088746175,0.08606994,0.08538993,0.08100344,0.08008829,0.076388255,0.075970784,0.07158308,0.06877428,0.06493621,0.05970905,0.03418456,0.0029902915,1.08
418,0.042752292,1.5920569,5.2480125,1.4286286,2.8349652,11.011809,18.4942,29.047356,25.346102,27.264318,9.148491,20.578447,7.463546,3.50677,6.575116,2.1452906,2.154699,3.0363996,0.6797434,1.8759798,0.81466776,0.21058099,0.626123,2.5526845,0.7708615,0.33470586,1.3165188,0.24453233,0.060433913,1.2443275,0.8488737,0.027255379,0.039321203,0.19262831,0.5529688,3.522625,0.58385444,0.05419486,0.033790376,1.145374,0.6225634,0.030200388,0.012447648,0.02237765,0.052247934,0.17565946,0.903689,0.098596916,0.021840844,0.058026213,1.5592351,0.41285837,0.006160578,0.008440239,0.5128544,0.803902,0.016961528,0.0037294577,0.017130768,0.16473499,0.06423999,0.83922935,0.099891864,0.00764279,0.002770419,0.18236502,0.15232886,0.023801701,0.0022796956,0.0027571872,0.0093411,0.022574162,0.11883,0.00408188,0.0044096676,0.0039049191,0.30049714,0.09709016,0.0007651711,0.0005526448,0.035064045,0.07046267,0.0034038655,0.0010766579,0.0023936927,0.008811016,0.0036638414,0.021411696,0.0043915603,0.0032531365,0.0016440803,0.010842934,0.010697601,0.0029591012,0.0011674893,0.001722637,0.0065948013,0.001930771,0.0029551545,0.0015219257,0.0034106718,0.0019185409,0.004689776,0.0028095627,0.0011889705,0.00093334744,0.004103791,0.012372012,0.0008645509,0.0008333367,0.0009781639,0.0037037148,0.001105539,0.0012308237,0.0006024493,0.002160662,0.0008126964,0.00068332907,0.0007810542,0.0010231525,0.0006138996,0.00038191234,0.0024993557,0.00048586333,0.0005626338,0.00064769253,0.00042132643,0.00012221475,4.72
419,6.647953,25.600388,13.378484,8.053791,5.1905456,8.164497,15.411922,14.436589,6.7296247,4.1228952,3.8946586,3.119146,2.5947962,0.8187113,0.889556,0.6463515,1.5701505,0.5561885,0.15124851,0.36782637,0.22630012,0.14932328,0.1623207,0.030020876,0.05344809,0.10251183,0.2488676,0.20769042,0.19882332,0.73755366,0.48070055,0.031871203,0.03053385,0.035722014,0.017804254,0.02336215,0.008637244,0.0033241105,0.004003927,0.0059564505,0.005343914,0.0034058767,0.004649704,0.008642427,0.023256188,0.0044236807,0.0006937713,0.00056438614,0.0010003633,0.0013940211,0.0011076953,0.0006958162,0.0017103667,0.0012933353,0.0013730328,0.00234254,0.0003368835,0.00023990049,0.00026378757,0.00023166944,0.00010505421,0.00018599367,0.00013927273,0.00010731293,0.00010283559,0.00010321807,0.00019566891,5.2355725e-05,5.62458e-05,4.289661e-05,5.396125e-05,3.074412e-05,4.143546e-05,9.771519e-05,0.00015161918,0.0001628511,0.00021872045,3.0319907e-05,1.618367e-05,1.648087e-05,1.8681127e-05,2.5703115e-05,2.2208338e-05,2.4329403e-05,2.106414e-05,3.5380857e-05,1.6066937e-05,1.3381382e-05,6.5856952e-06,9.336979e-06,6.7507285e-06,3.8162966e-06,3.8683033e-06,3.4422799e-06,3.2922987e-06,3.860118e-06,5.3198128e-06,5.911565e-06,3.8611147e-06,6.0257644e-06,3.3534768e-06,3.4289694e-06,5.7967245e-06,2.4749083e-06,2.4029437e-06,2.909469e-06,1.7895283e-06,1.6373624e-06,1.223763e-06,9.425528e-07,6.910016e-07,5.698632e-07,5.22832e-07,4.0849736e-07,2.816536e-07,2.8523388e-07,2.4563806e-07,2.6585923e-07,1.7520242e-07,1.4856658e-07,1.0368541e-07,1.0266154e-07,6.285712e-08,4.775955e-08,3.083602e-08,1.8418739e-08,1.3684099e-08,1.2812036e-08,3.26
